Index,scpro_jux,nbdiff_jux,nbdiff_amount,nbapop_jux,P_cycle_sc,P_cycle_nb
1481,0.776501177475255,0.63414060407036,0.681359307594589,0.489755355837344,0.065593530486681,0.857151182210217
1482,0.898906057540512,0.107096638933871,0.850739127611206,0.597856282119454,0.051830197545675,0.874332902327456
1483,0.498177883341669,0.643978379600661,0.345129986533341,0.689289102617051,0.572758466306706,0.751421268971517
1484,0.125182582904902,0.044764027196431,0.116185309481704,0.815975141614458,0.934840856519098,0.824243850899061
1485,0.947123310152385,0.13631444146838,0.788207248034881,0.021543670690342,0.988339542618778,0.535990689903244
1486,0.281364388516732,0.045079368084236,0.199368128657263,0.490617456284471,0.571958608075178,0.127016540250453
1487,0.646844943116434,0.00144438202255,0.488741318928481,0.563411167858929,0.25567728744901,0.318890585613441
1488,0.330310650072764,0.234842990534179,0.020454026219788,0.454042358310488,0.945686938964631,0.48578355193525
1489,0.909396944503247,0.850641889808631,0.774169378891847,0.441252295947791,0.018340326898881,0.400666136792142
1490,0.55061033951983,0.181745265677842,0.799957230326302,0.45735252188922,0.610909947524779,0.355432988009989
1491,0.75921729810026,0.849561021106805,0.887164839060364,0.719729791502691,0.435737843047483,0.288307000732553
1492,0.099094788476879,0.809100969837311,0.569378241968764,0.253060640401596,0.055661321824261,0.49463292719917
1493,0.315396998800414,0.636686197466871,0.058062051859762,0.048617333453322,0.635942777073644,0.654528314799855
1494,0.038082731505195,0.057866398674934,0.305705701933231,0.587650434958939,0.936615369125219,0.136972001932472
1495,0.501101317972522,0.876859588197841,0.169294250701736,0.548814832117927,0.214819657013464,0.780364801996788
1496,0.552392905176043,0.823842683173489,0.424616314998112,0.002614581050999,0.076897720403915,0.709763991492692
1497,0.4915848820893,0.292338877425217,0.052855862559548,0.073822159292569,0.210885582522168,0.443936484986734
1498,0.162676153374957,0.165154538128263,0.168298781777116,0.7660330460258,0.25909823709887,0.075192790879798
1499,0.635191188542608,0.311113035106041,0.132652870571297,0.158056859897941,0.742603930366276,0.843684672058763
1500,0.75499517173559,0.819287992568494,0.970908179286134,0.730766336070712,0.705712533097146,0.539845669887094
